version https://git-lfs.github.com/spec/v1
oid sha256:d69a966ee0354608e42f1f42a8cb5eedfe39947d989df8137e34d1bdba9d6431
size 2402400
